x/d,Reb,Prb,Bo,Cp_bar/Cpb,Dens_w/Dens_b,Nu
104.86328130000001,7332.16499,12.07918407,3e-06,0.075485287,0.255597364,0.0
104.90234380000001,7333.90657,12.074899199999999,3e-06,0.075480181,0.255607597,0.0
104.94140630000001,7335.880133,12.0700872,3e-06,0.07547564,0.255622484,0.0
104.98046880000001,7337.611366,12.06605694,3e-06,0.075469357,0.255627698,0.0
105.01953130000001,7339.572739,12.06164834,3e-06,0.075463217,0.255635467,0.0
105.05859380000001,7341.280363,12.05810437,3e-06,0.075455185,0.255632646,0.0
105.09765630000001,7343.222734,12.05415556,3e-06,0.075447456,0.255633166,0.0
105.13671880000001,7344.901366,12.0510753,3e-06,0.075437932,0.255623907,0.0
105.17578130000001,7346.822120999999,12.0475785,3e-06,0.075428845,0.255618293,0.0
105.21484380000001,7348.481136,12.04493322,3e-06,0.07541813,0.25560292,0.0
105.25390630000001,7350.398315,12.04171889,3e-06,0.075408295,0.255593355,0.0
105.29296880000001,7352.056698,12.03910399,3e-06,0.075397551,0.255577593,0.0
105.33203130000001,7353.992536,12.03556395,3e-06,0.075388648,0.255572491,0.0
105.37109380000001,7355.6798,12.03236063,3e-06,0.075379568,0.25556485,0.0
105.41015630000001,7357.65602,12.02815074,3e-06,0.075372537,0.255568939,0.0
105.44921880000001,7359.357319,12.02448829,3e-06,0.07536477,0.255567644,0.0
105.48828130000001,7361.323993999999,12.0201286,3e-06,0.07535818799999999,0.25557377,0.0
105.52734380000001,7362.985847,12.01662217,3e-06,0.075350042,0.255570339,0.0
105.56640630000001,7364.914631000001,12.01256367,3e-06,0.075342656,0.25557224300000003,0.0
105.60546880000001,7366.538475,12.00944173,3e-06,0.07533348,0.255563458,0.0
105.64453130000001,7368.446087,12.00578954,3e-06,0.075324974,0.255559615,0.0
105.68359380000001,7370.043047,12.00314562,3e-06,0.075314487,0.25554411899999996,0.0
105.72265630000001,7371.932554999999,11.99996949,3e-06,0.075304647,0.255533506,0.0
105.76171880000001,7373.503262,11.99775773,3e-06,0.075292959,0.255511886,0.0
105.80078130000001,7375.378468000001,11.99480927,3e-06,0.075282461,0.255497906,0.0
105.83984380000001,7376.931312000001,11.99255701,3e-06,0.075270877,0.255476697,0.0
105.87890630000001,7378.803223999999,11.98920459,3e-06,0.075261475,0.255468183,0.0
105.91796880000001,7380.351542,11.98626041,3e-06,0.07525178,0.255457057,0.0
105.95703130000001,7382.239425,11.982007000000001,3e-06,0.07524484599999999,0.255461462,0.0
105.99609380000001,7383.809401,11.97817757,3e-06,0.075237653,0.25546259600000004,0.0
106.03515630000001,7385.742756999999,11.97316967,3e-06,0.07523286,0.25547744699999997,0.0
106.07421880000001,7387.360946,11.96883129,3e-06,0.075227164,0.255485746,0.0
106.11328130000001,7389.355404000001,11.96351139,3e-06,0.075223318,0.255505015,0.0
106.15234380000001,7391.020923,11.95907481,3e-06,0.075218007,0.255514868,0.0
106.19140630000001,7393.051192,11.95383146,3e-06,0.07521405,0.255533234,0.0
106.23046880000001,7394.718283,11.94966844,3e-06,0.075208108,0.25553954,0.0
106.26953130000001,7396.741901,11.944775,3e-06,0.075203294,0.255553257,0.0
106.30859380000001,7398.386217,11.94096681,3e-06,0.075196505,0.25555492399999996,0.0
106.34765630000001,7400.404570999999,11.93624075,3e-06,0.07519135099999999,0.255566548,0.0
106.38671880000001,7402.047755,11.93235716,3e-06,0.075184921,0.255569573,0.0
106.42578130000001,7404.086933,11.92725449,3e-06,0.075180951,0.255586684,0.0
106.46484380000001,7405.738033,11.92284669,3e-06,0.075176144,0.255597334,0.0
106.50390630000001,7407.782912999999,11.91715316,3e-06,0.07517396700000001,0.255622947,0.0
106.54296880000001,7409.414298000001,11.9122287,3e-06,0.075170773,0.255641153,0.0
106.58203130000001,7411.4435969999995,11.90605437,3e-06,0.07517009200000001,0.255673766,0.0
106.62109380000001,7413.053903,11.90071479,3e-06,0.075168233,0.255698136,0.0
106.66015630000001,7415.082101000001,11.89415716,3e-06,0.075168779,0.255736406,0.0
106.69921880000001,7416.685409999999,11.88858627,3e-06,0.075167709,0.255764893,0.0
106.73828130000001,7418.711973,11.88197405,3e-06,0.075168521,0.255804841,0.0
106.77734380000001,7420.292848,11.87659224,3e-06,0.07516708700000001,0.255831131,0.0
106.81640630000001,7422.2991,11.87030232,3e-06,0.07516713900000001,0.255866886,0.0
106.85546880000001,7423.844109000001,11.86532452,3e-06,0.075164732,0.2558879,0.0
106.89453130000001,7425.831543000001,11.85935322,3e-06,0.075164023,0.25591948,0.0
106.93359380000001,7427.356911,11.85461122,3e-06,0.07516110599999999,0.255937537,0.0
106.97265630000001,7429.342293000001,11.84875999,3e-06,0.07516018599999999,0.25596769,0.0
107.01171880000001,7430.853558,11.84412078,3e-06,0.075157127,0.255984632,0.0
107.05078130000001,7432.841004000001,11.83829189,3e-06,0.075156267,0.256014713,0.0
107.08984380000001,7434.351866,11.83359796,3e-06,0.07515351099999999,0.256032745,0.0
107.12890630000001,7436.36437,11.82749994,3e-06,0.075153539,0.256066848,0.0
107.16796880000001,7437.898956,11.82236441,3e-06,0.075152191,0.256091423,0.0
107.20703130000001,7439.956177,11.81569724,3e-06,0.075153973,0.256133803,0.0
107.24609380000001,7441.528237,11.81012756,3e-06,0.075154032,0.25616488,0.0
107.28515630000001,7443.6316099999995,11.8032951,3e-06,0.075156444,0.25620994199999997,0.0
107.32421880000001,7445.217718000001,11.79795814,3e-06,0.075156033,0.256238213,0.0
107.36328130000001,7447.334522,11.79156174,3e-06,0.075157368,0.256277513,0.0
107.40234380000001,7448.911085,11.78674184,3e-06,0.075155654,0.256298911,0.0
107.44140630000001,7451.034125,11.78072209,3e-06,0.07515603,0.256333138,0.0
107.48046880000001,7452.603794,11.77617288,3e-06,0.075153647,0.256350923,0.0
107.51953130000001,7454.730820000001,11.77030316,3e-06,0.07515360900000001,0.25638328,0.0
107.55859380000001,7456.284628,11.76592137,3e-06,0.075150727,0.25639915399999996,0.0
107.59765630000001,7458.406383,11.76019672,3e-06,0.075150195,0.256429466,0.0
107.63671880000001,7459.940623,11.75597803,3e-06,0.075146772,0.25644271,0.0
107.67578130000001,7462.0615530000005,11.75031474,3e-06,0.075145922,0.256471613,0.0
107.71484380000001,7463.583631,11.74610582,3e-06,0.07514232700000001,0.256484177,0.0
107.75390630000001,7465.710898,11.74033168,3e-06,0.075141597,0.256513928,0.0
107.79296880000001,7467.225848,11.73596762,3e-06,0.075138261,0.256528016,0.0
107.83203130000001,7469.36632,11.72990657,3e-06,0.075138131,0.256561021,0.0
107.87109380000001,7470.881944,11.72521866,3e-06,0.075135529,0.25657898,0.0
107.91015630000001,7473.047409999999,11.71877346,3e-06,0.075136275,0.25661660399999997,0.0
107.94921880000001,7474.575669,11.71381452,3e-06,0.075134261,0.256637697,0.0
107.98828130000001,7476.7701879999995,11.70719496,3e-06,0.07513529,0.256676994,0.0
108.02734380000001,7478.303827,11.70224863,3e-06,0.07513306,0.25669724,0.0
108.06640630000001,7480.516947,11.69571304,3e-06,0.075133641,0.25673458600000004,0.0
108.10546880000001,7482.051979000001,11.69097879,3e-06,0.075130636,0.256751204,0.0
108.14453130000001,7484.289309000001,11.68469338,3e-06,0.07513030700000001,0.256784285,0.0
108.18359380000001,7485.82706,11.68035694,3e-06,0.07512601,0.256794696,0.0
108.22265630000001,7488.079642000001,11.67450283,3e-06,0.075124265,0.256820995,0.0
108.26171880000001,7489.605890000001,11.67063166,3e-06,0.075118492,0.256824269,0.0
108.30078130000001,7491.86576,11.66504588,3e-06,0.07511580400000001,0.256846099,0.0
108.33984380000001,7493.377590000001,11.66124344,3e-06,0.075109661,0.25684835699999997,0.0
108.37890630000001,7495.6433400000005,11.65539475,3e-06,0.075107514,0.256873863,0.0
108.41796880000001,7497.134483,11.651158,3e-06,0.075102474,0.256881758,0.0
108.45703130000001,7499.402577,11.64470172,3e-06,0.075101895,0.256915161,0.0
108.49609380000001,7500.878447,11.63992095,3e-06,0.075098274,0.256930168,0.0
108.53515630000001,7503.161683,11.63299249,3e-06,0.07509887400000001,0.256969544,0.0
108.57421880000001,7504.646715000001,11.6279778,3e-06,0.075095774,0.256987252,0.0
108.61328130000001,7506.974018000001,11.62099038,3e-06,0.075096358,0.257026735,0.0
108.65234380000001,7508.493055,11.61617001,3e-06,0.075092537,0.257041051,0.0
108.69140630000001,7510.868872,11.60948266,3e-06,0.075092067,0.257075538,0.0
108.73046880000001,7512.391225,11.60507657,3e-06,0.07508688599999999,0.257083328,0.0
108.76953130000001,7514.7701019999995,11.59870993,3e-06,0.075085304,0.257112523,0.0
108.80859380000001,7516.264666,11.59458283,3e-06,0.07507916,0.25711571899999996,0.0
108.84765630000001,7518.634112999999,11.58837389,3e-06,0.075076944,0.257141957,0.0
108.88671880000001,7520.105536,11.58438421,3e-06,0.075070262,0.257142612,0.0
108.92578130000001,7522.484844,11.57817876,3e-06,0.07506786900000001,0.257168107,0.0
108.96484380000001,7523.952094,11.57414703,3e-06,0.075061193,0.25716884,0.0
109.00390630000001,7526.3543629999995,11.56774918,3e-06,0.075059208,0.257196417,0.0
109.04296880000001,7527.8166280000005,11.56352954,3e-06,0.075052945,0.257199752,0.0
109.08203130000001,7530.237295999999,11.55688106,3e-06,0.075051537,0.257231082,0.0
109.12109380000001,7531.694186,11.55250287,3e-06,0.075045473,0.257235954,0.0
109.16015630000001,7534.139386,11.54566655,3e-06,0.07504455,0.25726957899999997,0.0
109.19921880000001,7535.587221,11.54118267,3e-06,0.075038904,0.257276122,0.0
109.23828130000001,7538.047364,11.53415835,3e-06,0.075038834,0.257313168,0.0
109.27734380000001,7539.4811549999995,11.52955502,3e-06,0.075033553,0.257321294,0.0
109.31640630000001,7541.957852,11.52240809,3e-06,0.075033303,0.257358241,0.0
109.35546880000001,7543.372098999999,11.51786812,3e-06,0.07502801099999999,0.257365826,0.0
109.39453130000001,7545.849786,11.51079515,3e-06,0.075027799,0.257402305,0.0
109.43359380000001,7547.235051000001,11.50636862,3e-06,0.075021815,0.25740698300000003,0.0
109.47265630000001,7549.724048,11.49921973,3e-06,0.075021557,0.257443515,0.0
109.51171880000001,7551.097140000001,11.494658900000001,3e-06,0.075016365,0.257451169,0.0
109.55078130000001,7553.6158700000005,11.48717905,3e-06,0.07501707099999999,0.257492212,0.0
109.58984380000001,7554.988034999999,11.48228385,3e-06,0.07501257,0.25750357100000004,0.0
109.62890630000001,7557.540813,11.47434153,3e-06,0.075014611,0.25755095,0.0
109.66796880000001,7558.9151950000005,11.4690533,3e-06,0.075011295,0.257567845,0.0
109.70703130000001,7561.4979969999995,11.46072293,3e-06,0.075015469,0.257624272,0.0
109.74609380000001,7562.867359999999,11.45527345,3e-06,0.075012075,0.25764236100000004,0.0
109.78515630000001,7565.470425,11.44691229,3e-06,0.075015854,0.257697762,0.0
109.82421880000001,7566.813445000001,11.44172258,3e-06,0.075012843,0.257715496,0.0
109.86328130000001,7569.423068000001,11.43369936,3e-06,0.075015443,0.257765281,0.0
109.90234380000001,7570.742238,11.429045599999998,3e-06,0.075011165,0.25777612899999996,0.0
109.94140630000001,7573.3615,11.42159228,3e-06,0.075012077,0.257817515,0.0
109.98046880000001,7574.656997,11.41766033,3e-06,0.07500590900000001,0.257818582,0.0
110.01953130000001,7577.2859579999995,11.41085585,3e-06,0.075004537,0.25784930300000003,0.0
110.05859380000001,7578.556890999999,11.40755565,3e-06,0.074996616,0.257841488,0.0
110.09765630000001,7581.200861,11.40111096,3e-06,0.074995323,0.257870413,0.0
110.13671880000001,7582.456787,11.39803597,3e-06,0.074986144,0.257857348,0.0
110.17578130000001,7585.130781,11.39157058,3e-06,0.074984923,0.25788641,0.0
110.21484380000001,7586.379159,11.38852965,3e-06,0.07497606400000001,0.25787401,0.0
110.25390630000001,7589.086336,11.38205036,3e-06,0.07497514200000001,0.25790389399999997,0.0
110.29296880000001,7590.321597,11.37913154,3e-06,0.074966447,0.257891235,0.0
110.33203130000001,7593.053629999999,11.37263458,3e-06,0.074964802,0.257918739,0.0
110.37109380000001,7594.278392,11.36967508,3e-06,0.074956605,0.257908217,0.0
110.41015630000001,7597.040581,11.36297297,3e-06,0.074956026,0.257940762,0.0
110.44921880000001,7598.244278,11.35994583,3e-06,0.074947964,0.257931035,0.0
110.48828130000001,7601.013457999999,11.3532153,3e-06,0.074947475,0.257963816,0.0
110.52734380000001,7602.178278,11.35037114,3e-06,0.074939477,0.257953204,0.0
110.56640630000001,7604.952053,11.34373578,3e-06,0.074938197,0.257982832,0.0
110.60546880000001,7606.092781,11.34094189,3e-06,0.074930457,0.257972634,0.0
110.64453130000001,7608.896156,11.33407761,3e-06,0.074930821,0.258008399,0.0
110.68359380000001,7610.030383,11.33104454,3e-06,0.07492349599999999,0.25800057,0.0
110.72265630000001,7612.873589,11.32387768,3e-06,0.074925032,0.25804136699999997,0.0
110.76171880000001,7613.988254999999,11.32085499,3e-06,0.07491790799999999,0.25803397699999997,0.0
110.80078130000001,7616.859183,11.31382046,3e-06,0.07491879900000001,0.25807189199999997,0.0
110.83984380000001,7617.944927,11.31120995,3e-06,0.07491068099999999,0.25805916,0.0
110.87890630000001,7620.826623000001,11.30446476,3e-06,0.074911252,0.258094438,0.0
110.91796880000001,7621.869188,11.30206872,3e-06,0.074902597,0.258078802,0.0
110.95703130000001,7624.759956999999,11.29520117,3e-06,0.074903905,0.258116854,0.0
110.99609380000001,7625.772164,11.29268505,3e-06,0.074895927,0.25810382800000004,0.0
111.03515630000001,7628.686084,11.28563801,3e-06,0.074897714,0.25814411600000003,0.0
111.07421880000001,7629.667670999999,11.28318075,3e-06,0.07488935599999999,0.258130034,0.0
111.11328130000001,7632.598766,11.27616458,3e-06,0.074891624,0.258172302,0.0
111.15234380000001,7633.551109,11.27386734,3e-06,0.074882848,0.25815603600000003,0.0
111.19140630000001,7636.508856,11.26687733,3e-06,0.074884433,0.25819585,0.0
111.23046880000001,7637.437411,11.26471085,3e-06,0.074876531,0.25818157399999997,0.0
111.26953130000001,7640.4245,11.25772171,3e-06,0.074877682,0.258219834,0.0
111.30859380000001,7641.335915000001,11.25563614,3e-06,0.074868894,0.258202222,0.0
111.34765630000001,7644.356344,11.24857724,3e-06,0.07487094,0.258243496,0.0
111.38671880000001,7645.24082,11.24654493,3e-06,0.074862937,0.258228,0.0
111.42578130000001,7648.298005,11.23943906,3e-06,0.074865036,0.258269508,0.0
111.46484380000001,7649.161304000001,11.23758614,3e-06,0.07485562,0.258248506,0.0
111.50390630000001,7652.268928,11.23058281,3e-06,0.074857298,0.258287996,0.0
111.54296880000001,7653.126943000001,11.22896891,3e-06,0.074847921,0.25826583399999997,0.0
111.58203130000001,7656.285693000001,11.2219959,3e-06,0.07485061700000001,0.258308268,0.0
111.62109380000001,7657.137599,11.22041106,3e-06,0.07484096700000001,0.258284975,0.0
111.66015630000001,7660.339679000001,11.21324483,3e-06,0.074843747,0.258328451,0.0
111.69921880000001,7661.173113,11.21155658,3e-06,0.07483464,0.258307285,0.0
111.73828130000001,7664.411026000001,11.204184,3e-06,0.074837181,0.258350811,0.0
111.77734380000001,7665.212863,11.20253153,3e-06,0.074828645,0.258331198,0.0
111.81640630000001,7668.479375,11.195222900000001,3e-06,0.074832342,0.258378708,0.0
111.85546880000001,7669.243264,11.19396106,3e-06,0.074822464,0.258353354,0.0
111.89453130000001,7672.546406999999,11.1869341,3e-06,0.07482438200000001,0.25839368100000004,0.0
111.93359380000001,7673.254145999999,11.18602305,3e-06,0.074813943,0.258364721,0.0
111.97265630000001,7676.583537,11.17888346,3e-06,0.074816343,0.25840697,0.0
112.01171880000001,7677.243228,11.177781300000001,3e-06,0.074805614,0.258377901,0.0
112.05078130000001,7680.604262999999,11.17018626,3e-06,0.074809659,0.258427455,0.0
112.08984380000001,7681.2309319999995,11.16887006,3e-06,0.074800906,0.258405652,0.0
112.12890630000001,7684.633954999999,11.16109758,3e-06,0.074805128,0.258456462,0.0
112.16796880000001,7685.223985,11.15999968,3e-06,0.074796744,0.258434702,0.0
112.20703130000001,7688.656134000001,11.15247527,3e-06,0.074800075,0.258481291,0.0
112.24609380000001,7689.185742000001,11.15194292,3e-06,0.07478861099999999,0.25844681,0.0
112.28515630000001,7692.638559999999,11.14483744,3e-06,0.07479085099999999,0.25848772,0.0
112.32421880000001,7693.105258,11.14484206,3e-06,0.074778521,0.258447798,0.0
112.36328130000001,7696.586616,11.13788792,3e-06,0.074779987,0.25848532,0.0
112.40234380000001,7697.004348,11.1379741,3e-06,0.074768044,0.258446179,0.0
112.44140630000001,7700.532308,11.13066084,3e-06,0.074770856,0.258489591,0.0
112.48046880000001,7700.9237650000005,11.13041723,3e-06,0.07475939999999999,0.258453489,0.0
112.51953130000001,7704.5114379999995,11.12256924,3e-06,0.07476369,0.258504034,0.0
112.55859380000001,7704.876015000001,11.12207975,3e-06,0.074753287,0.258472669,0.0
112.59765630000001,7708.516183,11.11397253,3e-06,0.074758971,0.25852958,0.0
112.63671880000001,7708.845848999999,11.11360143,3e-06,0.074748577,0.258497825,0.0
112.67578130000001,7712.53551,11.10556862,3e-06,0.07475413,0.2585538,0.0
112.71484380000001,7712.830284000001,11.10551715,3e-06,0.074743222,0.258518786,0.0
112.75390630000001,7716.56864,11.09758532,3e-06,0.074748332,0.258572694,0.0
112.79296880000001,7716.825193000001,11.09775497,3e-06,0.074736339,0.258533045,0.0
112.83203130000001,7720.600387,11.08984224,3e-06,0.074741513,0.25858691300000003,0.0
112.87109380000001,7720.793363,11.09032096,3e-06,0.074729157,0.258544559,0.0
112.91015630000001,7724.582412000001,11.08270393,3e-06,0.0747327,0.258591585,0.0
112.94921880000001,7724.678631000001,11.08386946,3e-06,0.074719125,0.258541993,0.0
112.98828130000001,7728.456056,11.07676877,3e-06,0.074720917,0.258580761,0.0
113.02734380000001,7728.455245,11.07851984,3e-06,0.074705372,0.258521972,0.0
113.06640630000001,7732.25196,11.07155113,3e-06,0.074706918,0.258559166,0.0
113.10546880000001,7732.188179000001,11.07343723,3e-06,0.074691495,0.25850009,0.0
113.14453130000001,7736.035499,11.06622167,3e-06,0.074694021,0.258541466,0.0
113.18359380000001,7735.921057,11.06800649,3e-06,0.074678883,0.25848373,0.0
113.22265630000001,7739.825688,11.06040128,3e-06,0.07468261,0.25853066199999997,0.0
113.26171880000001,7739.6617590000005,11.06202381,3e-06,0.074667816,0.258474732,0.0
113.30078130000001,7743.635492,11.0540205,3e-06,0.074672961,0.25852797,0.0
113.33984380000001,7743.422508,11.05555777,3e-06,0.074658935,0.258474888,0.0
113.37890630000001,7747.494386,11.04716846,3e-06,0.074665193,0.258534048,0.0
113.41796880000001,7747.245085,11.0485974,3e-06,0.074652232,0.258485254,0.0
113.45703130000001,7751.408358,11.03973977,3e-06,0.074660935,0.258554522,0.0
113.49609380000001,7751.120256,11.04089855,3e-06,0.074648428,0.258508399,0.0
113.53515630000001,7755.364506,11.03144344,3e-06,0.07465885400000001,0.258585894,0.0
113.57421880000001,7755.029844,11.032276199999998,3e-06,0.074648073,0.25854684699999997,0.0
113.61328130000001,7759.354690000001,11.02224736,3e-06,0.074658906,0.258628142,0.0
113.65234380000001,7758.9616829999995,11.02287734,3e-06,0.07464851900000001,0.258591253,0.0
113.69140630000001,7763.368565000001,11.01242026,3e-06,0.074662076,0.25868326399999997,0.0
113.73046880000001,7762.895361,11.01307611,3e-06,0.074652028,0.258647311,0.0
113.76953130000001,7767.386036,11.00236403,3e-06,0.074665777,0.25874095199999997,0.0
113.80859380000001,7766.827039,11.00319202,3e-06,0.07465527,0.258702657,0.0
113.84765630000001,7771.397222,10.992313000000001,3e-06,0.07466899099999999,0.258796796,0.0
